t,u,y
51.20000000,32.60129929,71.93750000
52.00000000,32.60129929,72.06250000
52.80000000,32.60129929,72.06250000
53.60000000,32.60129929,72.12500000
54.40000000,32.60129929,72.18750000
55.20000000,32.60129929,72.18750000
56.00000000,32.60129929,72.31250000
56.80000000,32.60129929,72.37500000
57.60000000,32.60129929,72.37500000
58.40000000,32.60129929,72.43750000
59.20000000,32.60129929,72.43750000
60.00000000,24.60129929,72.50000000
60.80000000,24.60129929,72.50000000
61.60000000,24.60129929,72.37500000
62.40000000,24.60129929,72.12500000
63.20000000,24.60129929,71.93750000
64.00000000,24.60129929,71.75000000
64.80000000,24.60129929,71.56250000
65.60000000,24.60129929,71.37500000
66.40000000,24.60129929,71.25000000
67.20000000,24.60129929,71.12500000
68.00000000,24.60129929,70.93750000
68.80000000,24.60129929,70.81250000
69.60000000,24.60129929,70.68750000
70.40000000,24.60129929,70.56250000
71.20000000,24.60129929,70.43750000
72.00000000,24.60129929,70.31250000
72.80000000,24.60129929,70.18750000
73.60000000,24.60129929,70.06250000
74.40000000,24.60129929,69.93750000
75.20000000,24.60129929,69.87500000
76.00000000,24.60129929,69.75000000
76.80000000,24.60129929,69.62500000
77.60000000,24.60129929,69.56250000
78.40000000,24.60129929,69.43750000
79.20000000,24.60129929,69.37500000
80.00000000,24.60129929,69.25000000
80.80000000,24.60129929,69.18750000
81.60000000,24.60129929,69.12500000
82.40000000,24.60129929,69.06250000
83.20000000,24.60129929,68.93750000
84.00000000,24.60129929,68.87500000
84.80000000,24.60129929,68.81250000
85.60000000,24.60129929,68.75000000
86.40000000,24.60129929,68.62500000
87.20000000,24.60129929,68.56250000
88.00000000,24.60129929,68.50000000
88.80000000,24.60129929,68.43750000
89.60000000,24.60129929,68.37500000
90.40000000,24.60129929,68.31250000
91.20000000,24.60129929,68.25000000
92.00000000,24.60129929,68.18750000
92.80000000,24.60129929,68.12500000
93.60000000,24.60129929,68.06250000
94.40000000,24.60129929,68.06250000
95.20000000,24.60129929,68.00000000
96.00000000,24.60129929,67.93750000
96.80000000,24.60129929,67.87500000
97.60000000,24.60129929,67.87500000
98.40000000,24.60129929,67.81250000
99.20000000,24.60129929,67.75000000
100.00000000,32.60129929,67.68750000
100.80000000,32.60129929,67.68750000
101.60000000,32.60129929,67.81250000
102.40000000,32.60129929,68.06250000
103.20000000,32.60129929,68.25000000
104.00000000,32.60129929,68.43750000
104.80000000,32.60129929,68.62500000
105.60000000,32.60129929,68.81250000
106.40000000,32.60129929,68.93750000
107.20000000,32.60129929,69.06250000
108.00000000,32.60129929,69.25000000
108.80000000,32.60129929,69.37500000
109.60000000,32.60129929,69.50000000
110.40000000,32.60129929,69.62500000
111.20000000,32.60129929,69.75000000
112.00000000,32.60129929,69.87500000
112.80000000,32.60129929,70.00000000
113.60000000,32.60129929,70.12500000
114.40000000,32.60129929,70.18750000
115.20000000,32.60129929,70.31250000
116.00000000,32.60129929,70.43750000
116.80000000,32.60129929,70.50000000
117.60000000,32.60129929,70.62500000
118.40000000,32.60129929,70.68750000
119.20000000,32.60129929,70.81250000
120.00000000,32.60129929,70.87500000
120.80000000,32.60129929,70.93750000
121.60000000,32.60129929,71.06250000
122.40000000,32.60129929,71.06250000
123.20000000,32.60129929,71.18750000
124.00000000,32.60129929,71.31250000
124.80000000,32.60129929,71.31250000
125.60000000,32.60129929,71.43750000
126.40000000,32.60129929,71.50000000
127.20000000,32.60129929,71.50000000
128.00000000,32.60129929,71.62500000
128.80000000,32.60129929,71.68750000
129.60000000,32.60129929,71.75000000
130.40000000,32.60129929,71.81250000
131.20000000,32.60129929,71.87500000
132.00000000,32.60129929,71.93750000
132.80000000,32.60129929,72.00000000
133.60000000,32.60129929,72.00000000
134.40000000,32.60129929,72.06250000
135.20000000,32.60129929,72.12500000
136.00000000,32.60129929,72.18750000
136.80000000,32.60129929,72.25000000
137.60000000,32.60129929,72.25000000
138.40000000,32.60129929,72.31250000
139.20000000,32.60129929,72.37500000
140.00000000,24.60129929,72.43750000
140.80000000,24.60129929,72.43750000
141.60000000,24.60129929,72.25000000
142.40000000,24.60129929,72.06250000
143.20000000,24.60129929,71.87500000
144.00000000,24.60129929,71.68750000
144.80000000,24.60129929,71.50000000
145.60000000,24.60129929,71.37500000
146.40000000,24.60129929,71.18750000
147.20000000,24.60129929,71.06250000
148.00000000,24.60129929,70.93750000
148.80000000,24.60129929,70.81250000
149.60000000,24.60129929,70.62500000
150.40000000,24.60129929,70.50000000
151.20000000,24.60129929,70.37500000
152.00000000,24.60129929,70.25000000
152.80000000,24.60129929,70.12500000
153.60000000,24.60129929,70.06250000
154.40000000,24.60129929,69.93750000
155.20000000,24.60129929,69.81250000
156.00000000,24.60129929,69.75000000
156.80000000,24.60129929,69.62500000
157.60000000,24.60129929,69.56250000
158.40000000,24.60129929,69.43750000
159.20000000,24.60129929,69.37500000
160.00000000,32.60129929,69.31250000
160.80000000,32.60129929,69.25000000
161.60000000,32.60129929,69.37500000
162.40000000,32.60129929,69.50000000
163.20000000,32.60129929,69.68750000
164.00000000,32.60129929,69.81250000
164.80000000,32.60129929,70.00000000
165.60000000,32.60129929,70.12500000
166.40000000,32.60129929,70.25000000
167.20000000,32.60129929,70.31250000
168.00000000,32.60129929,70.50000000
168.80000000,32.60129929,70.56250000
169.60000000,32.60129929,70.68750000
170.40000000,32.60129929,70.75000000
171.20000000,32.60129929,70.87500000
172.00000000,32.60129929,70.93750000
172.80000000,32.60129929,71.06250000
173.60000000,32.60129929,71.12500000
174.40000000,32.60129929,71.25000000
175.20000000,32.60129929,71.31250000
176.00000000,32.60129929,71.37500000
176.80000000,32.60129929,71.43750000
177.60000000,32.60129929,71.50000000
178.40000000,32.60129929,71.56250000
179.20000000,32.60129929,71.62500000
180.00000000,32.60129929,71.75000000
180.80000000,32.60129929,71.81250000
181.60000000,32.60129929,71.81250000
182.40000000,32.60129929,71.93750000
183.20000000,32.60129929,72.00000000
184.00000000,32.60129929,72.00000000
184.80000000,32.60129929,72.06250000
185.60000000,32.60129929,72.12500000
186.40000000,32.60129929,72.18750000
187.20000000,32.60129929,72.25000000
188.00000000,32.60129929,72.31250000
188.80000000,32.60129929,72.37500000
189.60000000,32.60129929,72.37500000
190.40000000,32.60129929,72.43750000
191.20000000,32.60129929,72.50000000
192.00000000,32.60129929,72.56250000
192.80000000,32.60129929,72.56250000
193.60000000,32.60129929,72.62500000
194.40000000,32.60129929,72.68750000
195.20000000,32.60129929,72.75000000
196.00000000,32.60129929,72.75000000
196.80000000,32.60129929,72.75000000
197.60000000,32.60129929,72.81250000
198.40000000,32.60129929,72.87500000
199.20000000,32.60129929,72.87500000
200.00000000,32.60129929,72.93750000
200.80000000,32.60129929,73.00000000
201.60000000,32.60129929,73.00000000
202.40000000,32.60129929,73.00000000
203.20000000,32.60129929,73.06250000
204.00000000,32.60129929,73.06250000
204.80000000,32.60129929,73.12500000
205.60000000,32.60129929,73.12500000
206.40000000,32.60129929,73.18750000
207.20000000,32.60129929,73.25000000
208.00000000,32.60129929,73.25000000
208.80000000,32.60129929,73.31250000
209.60000000,32.60129929,73.25000000
210.40000000,32.60129929,73.31250000
211.20000000,32.60129929,73.37500000
212.00000000,32.60129929,73.37500000
212.80000000,32.60129929,73.37500000
213.60000000,32.60129929,73.43750000
214.40000000,32.60129929,73.43750000
215.20000000,32.60129929,73.43750000
216.00000000,32.60129929,73.50000000
216.80000000,32.60129929,73.50000000
217.60000000,32.60129929,73.56250000
218.40000000,32.60129929,73.56250000
219.20000000,32.60129929,73.56250000
220.00000000,24.60129929,73.56250000
220.80000000,24.60129929,73.56250000
221.60000000,24.60129929,73.43750000
222.40000000,24.60129929,73.18750000
223.20000000,24.60129929,72.93750000
224.00000000,24.60129929,72.75000000
224.80000000,24.60129929,72.56250000
225.60000000,24.60129929,72.37500000
226.40000000,24.60129929,72.18750000
227.20000000,24.60129929,72.00000000
228.00000000,24.60129929,71.87500000
228.80000000,24.60129929,71.68750000
229.60000000,24.60129929,71.50000000
230.40000000,24.60129929,71.37500000
231.20000000,24.60129929,71.25000000
232.00000000,24.60129929,71.06250000
232.80000000,24.60129929,70.93750000
233.60000000,24.60129929,70.81250000
234.40000000,24.60129929,70.68750000
235.20000000,24.60129929,70.62500000
236.00000000,24.60129929,70.50000000
236.80000000,24.60129929,70.37500000
237.60000000,24.60129929,70.25000000
238.40000000,24.60129929,70.12500000
239.20000000,24.60129929,70.00000000
240.00000000,32.60129929,69.93750000
240.80000000,32.60129929,69.87500000
241.60000000,32.60129929,70.00000000
242.40000000,32.60129929,70.12500000
243.20000000,32.60129929,70.25000000
244.00000000,32.60129929,70.43750000
244.80000000,32.60129929,70.50000000
245.60000000,32.60129929,70.68750000
246.40000000,32.60129929,70.75000000
247.20000000,32.60129929,70.87500000
248.00000000,32.60129929,71.00000000
248.80000000,32.60129929,71.12500000
249.60000000,32.60129929,71.18750000
250.40000000,32.60129929,71.31250000
251.20000000,32.60129929,71.37500000
252.00000000,32.60129929,71.43750000
252.80000000,32.60129929,71.50000000
253.60000000,32.60129929,71.62500000
254.40000000,32.60129929,71.68750000
255.20000000,32.60129929,71.68750000
256.00000000,32.60129929,71.81250000
256.80000000,32.60129929,71.87500000
257.60000000,32.60129929,71.93750000
258.40000000,32.60129929,72.00000000
259.20000000,32.60129929,72.06250000
260.00000000,32.60129929,72.12500000
260.80000000,32.60129929,72.18750000
261.60000000,32.60129929,72.25000000
262.40000000,32.60129929,72.31250000
263.20000000,32.60129929,72.37500000
264.00000000,32.60129929,72.37500000
264.80000000,32.60129929,72.43750000
265.60000000,32.60129929,72.50000000
266.40000000,32.60129929,72.56250000
267.20000000,32.60129929,72.62500000
268.00000000,32.60129929,72.68750000
268.80000000,32.60129929,72.68750000
269.60000000,32.60129929,72.75000000
270.40000000,32.60129929,72.75000000
271.20000000,32.60129929,72.81250000
272.00000000,32.60129929,72.87500000
272.80000000,32.60129929,72.87500000
273.60000000,32.60129929,72.93750000
274.40000000,32.60129929,73.00000000
275.20000000,32.60129929,73.00000000
276.00000000,32.60129929,73.06250000
276.80000000,32.60129929,73.06250000
277.60000000,32.60129929,73.12500000
278.40000000,32.60129929,73.18750000
279.20000000,32.60129929,73.18750000
280.00000000,24.60129929,73.18750000
280.80000000,24.60129929,73.25000000
281.60000000,24.60129929,73.06250000
282.40000000,24.60129929,72.81250000
283.20000000,24.60129929,72.62500000
284.00000000,24.60129929,72.43750000
284.80000000,24.60129929,72.25000000
285.60000000,24.60129929,72.06250000
286.40000000,24.60129929,71.87500000
287.20000000,24.60129929,71.68750000
288.00000000,24.60129929,71.56250000
288.80000000,24.60129929,71.37500000
289.60000000,24.60129929,71.25000000
290.40000000,24.60129929,71.12500000
291.20000000,24.60129929,71.00000000
292.00000000,24.60129929,70.87500000
292.80000000,24.60129929,70.75000000
293.60000000,24.60129929,70.62500000
294.40000000,24.60129929,70.50000000
295.20000000,24.60129929,70.37500000
296.00000000,24.60129929,70.31250000
296.80000000,24.60129929,70.18750000
297.60000000,24.60129929,70.06250000
298.40000000,24.60129929,70.00000000
299.20000000,24.60129929,69.87500000
300.00000000,32.60129929,69.81250000
300.80000000,32.60129929,69.68750000
301.60000000,32.60129929,69.81250000
302.40000000,32.60129929,70.00000000
303.20000000,32.60129929,70.18750000
304.00000000,32.60129929,70.31250000
304.80000000,32.60129929,70.43750000
305.60000000,32.60129929,70.56250000
306.40000000,32.60129929,70.68750000
307.20000000,32.60129929,70.81250000
308.00000000,32.60129929,70.93750000
308.80000000,32.60129929,71.00000000
309.60000000,32.60129929,71.12500000
310.40000000,32.60129929,71.18750000
311.20000000,32.60129929,71.25000000
312.00000000,32.60129929,71.37500000
312.80000000,32.60129929,71.43750000
313.60000000,32.60129929,71.50000000
314.40000000,32.60129929,71.62500000
315.20000000,32.60129929,71.68750000
316.00000000,32.60129929,71.75000000
316.80000000,32.60129929,71.81250000
317.60000000,32.60129929,71.87500000
318.40000000,32.60129929,71.93750000
319.20000000,32.60129929,72.00000000
320.00000000,24.60129929,72.06250000
320.80000000,24.60129929,72.12500000
321.60000000,24.60129929,71.93750000
322.40000000,24.60129929,71.81250000
323.20000000,24.60129929,71.62500000
324.00000000,24.60129929,71.43750000
324.80000000,24.60129929,71.31250000
325.60000000,24.60129929,71.12500000
326.40000000,24.60129929,71.00000000
327.20000000,24.60129929,70.81250000
328.00000000,24.60129929,70.68750000
328.80000000,24.60129929,70.56250000
329.60000000,24.60129929,70.43750000
330.40000000,24.60129929,70.31250000
331.20000000,24.60129929,70.18750000
332.00000000,24.60129929,70.12500000
332.80000000,24.60129929,70.00000000
333.60000000,24.60129929,69.93750000
334.40000000,24.60129929,69.81250000
335.20000000,24.60129929,69.68750000
336.00000000,24.60129929,69.62500000
336.80000000,24.60129929,69.50000000
337.60000000,24.60129929,69.43750000
338.40000000,24.60129929,69.37500000
339.20000000,24.60129929,69.31250000
340.00000000,24.60129929,69.18750000
340.80000000,24.60129929,69.12500000
341.60000000,24.60129929,69.06250000
342.40000000,24.60129929,68.93750000
343.20000000,24.60129929,68.93750000
344.00000000,24.60129929,68.81250000
344.80000000,24.60129929,68.75000000
345.60000000,24.60129929,68.68750000
346.40000000,24.60129929,68.62500000
347.20000000,24.60129929,68.56250000
348.00000000,24.60129929,68.50000000
348.80000000,24.60129929,68.43750000
349.60000000,24.60129929,68.37500000
350.40000000,24.60129929,68.31250000
351.20000000,24.60129929,68.31250000
352.00000000,24.60129929,68.25000000
352.80000000,24.60129929,68.12500000
353.60000000,24.60129929,68.12500000
354.40000000,24.60129929,68.06250000
355.20000000,24.60129929,68.00000000
356.00000000,24.60129929,68.00000000
356.80000000,24.60129929,67.93750000
357.60000000,24.60129929,67.93750000
358.40000000,24.60129929,67.81250000
359.20000000,24.60129929,67.81250000
360.00000000,32.60129929,67.75000000
360.80000000,32.60129929,67.75000000
361.60000000,32.60129929,67.93750000
362.40000000,32.60129929,68.12500000
363.20000000,32.60129929,68.31250000
364.00000000,32.60129929,68.50000000
364.80000000,32.60129929,68.68750000
365.60000000,32.60129929,68.87500000
366.40000000,32.60129929,69.00000000
367.20000000,32.60129929,69.12500000
368.00000000,32.60129929,69.31250000
368.80000000,32.60129929,69.43750000
369.60000000,32.60129929,69.62500000
370.40000000,32.60129929,69.75000000
371.20000000,32.60129929,69.87500000
372.00000000,32.60129929,70.00000000
372.80000000,32.60129929,70.06250000
373.60000000,32.60129929,70.18750000
374.40000000,32.60129929,70.31250000
375.20000000,32.60129929,70.37500000
376.00000000,32.60129929,70.50000000
376.80000000,32.60129929,70.62500000
377.60000000,32.60129929,70.68750000
378.40000000,32.60129929,70.81250000
379.20000000,32.60129929,70.87500000
380.00000000,24.60129929,71.00000000
380.80000000,24.60129929,71.06250000
381.60000000,24.60129929,70.93750000
382.40000000,24.60129929,70.75000000
383.20000000,24.60129929,70.62500000
384.00000000,24.60129929,70.43750000
384.80000000,24.60129929,70.31250000
385.60000000,24.60129929,70.18750000
386.40000000,24.60129929,70.06250000
387.20000000,24.60129929,69.93750000
388.00000000,24.60129929,69.81250000
388.80000000,24.60129929,69.68750000
389.60000000,24.60129929,69.62500000
390.40000000,24.60129929,69.50000000
391.20000000,24.60129929,69.43750000
392.00000000,24.60129929,69.31250000
392.80000000,24.60129929,69.25000000
393.60000000,24.60129929,69.12500000
394.40000000,24.60129929,69.06250000
395.20000000,24.60129929,69.00000000
396.00000000,24.60129929,68.93750000
396.80000000,24.60129929,68.87500000
397.60000000,24.60129929,68.75000000
398.40000000,24.60129929,68.68750000
399.20000000,24.60129929,68.62500000
400.00000000,24.60129929,68.56250000
400.80000000,24.60129929,68.50000000
401.60000000,24.60129929,68.43750000
402.40000000,24.60129929,68.37500000
403.20000000,24.60129929,68.31250000
404.00000000,24.60129929,68.31250000
404.80000000,24.60129929,68.18750000
405.60000000,24.60129929,68.18750000
406.40000000,24.60129929,68.06250000
407.20000000,24.60129929,68.06250000
408.00000000,24.60129929,68.00000000
408.80000000,24.60129929,67.93750000
409.60000000,24.60129929,67.87500000
410.40000000,24.60129929,67.87500000
411.20000000,24.60129929,67.81250000
412.00000000,24.60129929,67.75000000
412.80000000,24.60129929,67.75000000
413.60000000,24.60129929,67.68750000
414.40000000,24.60129929,67.62500000
415.20000000,24.60129929,67.62500000
416.00000000,24.60129929,67.56250000
416.80000000,24.60129929,67.50000000
417.60000000,24.60129929,67.50000000
418.40000000,24.60129929,67.43750000
419.20000000,24.60129929,67.43750000
420.00000000,32.60129929,67.37500000
420.80000000,32.60129929,67.37500000
421.60000000,32.60129929,67.56250000
422.40000000,32.60129929,67.75000000
423.20000000,32.60129929,68.00000000
424.00000000,32.60129929,68.18750000
424.80000000,32.60129929,68.37500000
425.60000000,32.60129929,68.56250000
426.40000000,32.60129929,68.68750000
427.20000000,32.60129929,68.93750000
428.00000000,32.60129929,69.00000000
428.80000000,32.60129929,69.18750000
429.60000000,32.60129929,69.31250000
430.40000000,32.60129929,69.50000000
431.20000000,32.60129929,69.56250000
432.00000000,32.60129929,69.68750000
432.80000000,32.60129929,69.87500000
433.60000000,32.60129929,70.00000000
434.40000000,32.60129929,70.12500000
435.20000000,32.60129929,70.18750000
436.00000000,32.60129929,70.31250000
436.80000000,32.60129929,70.43750000
437.60000000,32.60129929,70.56250000
438.40000000,32.60129929,70.62500000
439.20000000,32.60129929,70.68750000
440.00000000,32.60129929,70.81250000
440.80000000,32.60129929,70.93750000
441.60000000,32.60129929,71.00000000
442.40000000,32.60129929,71.06250000
443.20000000,32.60129929,71.18750000
444.00000000,32.60129929,71.25000000
444.80000000,32.60129929,71.31250000
445.60000000,32.60129929,71.37500000
446.40000000,32.60129929,71.50000000
447.20000000,32.60129929,71.56250000
448.00000000,32.60129929,71.62500000
448.80000000,32.60129929,71.68750000
449.60000000,32.60129929,71.75000000
450.40000000,32.60129929,71.81250000
451.20000000,32.60129929,71.87500000
452.00000000,32.60129929,71.93750000
452.80000000,32.60129929,72.00000000
453.60000000,32.60129929,72.06250000
454.40000000,32.60129929,72.12500000
455.20000000,32.60129929,72.18750000
456.00000000,32.60129929,72.25000000
456.80000000,32.60129929,72.31250000
457.60000000,32.60129929,72.31250000
458.40000000,32.60129929,72.43750000
459.20000000,32.60129929,72.43750000
460.00000000,32.60129929,72.50000000
460.80000000,32.60129929,72.56250000
461.60000000,32.60129929,72.56250000
462.40000000,32.60129929,72.62500000
463.20000000,32.60129929,72.68750000
464.00000000,32.60129929,72.68750000
464.80000000,32.60129929,72.75000000
465.60000000,32.60129929,72.75000000
466.40000000,32.60129929,72.81250000
467.20000000,32.60129929,72.87500000
468.00000000,32.60129929,72.93750000
468.80000000,32.60129929,72.93750000
469.60000000,32.60129929,72.93750000
470.40000000,32.60129929,73.00000000
471.20000000,32.60129929,73.06250000
472.00000000,32.60129929,73.06250000
472.80000000,32.60129929,73.12500000
473.60000000,32.60129929,73.12500000
474.40000000,32.60129929,73.18750000
475.20000000,32.60129929,73.18750000
476.00000000,32.60129929,73.25000000
476.80000000,32.60129929,73.25000000
477.60000000,32.60129929,73.31250000
478.40000000,32.60129929,73.31250000
479.20000000,32.60129929,73.37500000
480.00000000,24.60129929,73.37500000
480.80000000,24.60129929,73.37500000
481.60000000,24.60129929,73.18750000
482.40000000,24.60129929,73.00000000
483.20000000,24.60129929,72.75000000
484.00000000,24.60129929,72.56250000
484.80000000,24.60129929,72.37500000
485.60000000,24.60129929,72.18750000
486.40000000,24.60129929,72.06250000
487.20000000,24.60129929,71.87500000
488.00000000,24.60129929,71.68750000
488.80000000,24.60129929,71.56250000
489.60000000,24.60129929,71.43750000
490.40000000,24.60129929,71.31250000
491.20000000,24.60129929,71.12500000
492.00000000,24.60129929,71.00000000
492.80000000,24.60129929,70.87500000
493.60000000,24.60129929,70.75000000
494.40000000,24.60129929,70.68750000
495.20000000,24.60129929,70.56250000
496.00000000,24.60129929,70.43750000
496.80000000,24.60129929,70.31250000
497.60000000,24.60129929,70.18750000
498.40000000,24.60129929,70.12500000
499.20000000,24.60129929,70.00000000
500.00000000,24.60129929,69.87500000
500.80000000,24.60129929,69.81250000
501.60000000,24.60129929,69.75000000
502.40000000,24.60129929,69.68750000
503.20000000,24.60129929,69.56250000
504.00000000,24.60129929,69.50000000
504.80000000,24.60129929,69.37500000
505.60000000,24.60129929,69.31250000
506.40000000,24.60129929,69.25000000
507.20000000,24.60129929,69.18750000
508.00000000,24.60129929,69.12500000
508.80000000,24.60129929,69.06250000
509.60000000,24.60129929,68.93750000
510.40000000,24.60129929,68.93750000
511.20000000,24.60129929,68.81250000
512.00000000,24.60129929,68.75000000
512.80000000,24.60129929,68.68750000
513.60000000,24.60129929,68.62500000
514.40000000,24.60129929,68.56250000
515.20000000,24.60129929,68.50000000
516.00000000,24.60129929,68.43750000
516.80000000,24.60129929,68.37500000
517.60000000,24.60129929,68.31250000
518.40000000,24.60129929,68.25000000
519.20000000,24.60129929,68.25000000
520.00000000,24.60129929,68.18750000
520.80000000,24.60129929,68.12500000
521.60000000,24.60129929,68.06250000
522.40000000,24.60129929,68.06250000
523.20000000,24.60129929,68.00000000
524.00000000,24.60129929,67.93750000
524.80000000,24.60129929,67.87500000
525.60000000,24.60129929,67.87500000
526.40000000,24.60129929,67.81250000
527.20000000,24.60129929,67.75000000
528.00000000,24.60129929,67.75000000
528.80000000,24.60129929,67.68750000
529.60000000,24.60129929,67.62500000
530.40000000,24.60129929,67.56250000
531.20000000,24.60129929,67.62500000
532.00000000,24.60129929,67.50000000
532.80000000,24.60129929,67.50000000
533.60000000,24.60129929,67.43750000
534.40000000,24.60129929,67.43750000
535.20000000,24.60129929,67.43750000
536.00000000,24.60129929,67.37500000
536.80000000,24.60129929,67.31250000
537.60000000,24.60129929,67.31250000
538.40000000,24.60129929,67.25000000
539.20000000,24.60129929,67.25000000
540.00000000,32.60129929,67.18750000
540.80000000,32.60129929,67.18750000
541.60000000,32.60129929,67.37500000
542.40000000,32.60129929,67.62500000
543.20000000,32.60129929,67.81250000
544.00000000,32.60129929,68.06250000
544.80000000,32.60129929,68.18750000
545.60000000,32.60129929,68.37500000
546.40000000,32.60129929,68.56250000
547.20000000,32.60129929,68.75000000
548.00000000,32.60129929,68.93750000
548.80000000,32.60129929,69.06250000
549.60000000,32.60129929,69.12500000
550.40000000,32.60129929,69.37500000
551.20000000,32.60129929,69.50000000
552.00000000,32.60129929,69.56250000
552.80000000,32.60129929,69.68750000
553.60000000,32.60129929,69.81250000
554.40000000,32.60129929,69.93750000
555.20000000,32.60129929,70.06250000
556.00000000,32.60129929,70.18750000
556.80000000,32.60129929,70.31250000
557.60000000,32.60129929,70.37500000
558.40000000,32.60129929,70.50000000
559.20000000,32.60129929,70.56250000
560.00000000,24.60129929,70.68750000
560.80000000,24.60129929,70.75000000
561.60000000,24.60129929,70.62500000
562.40000000,24.60129929,70.43750000
563.20000000,24.60129929,70.31250000
564.00000000,24.60129929,70.12500000
564.80000000,24.60129929,70.00000000
565.60000000,24.60129929,69.87500000
566.40000000,24.60129929,69.81250000
567.20000000,24.60129929,69.68750000
568.00000000,24.60129929,69.56250000
568.80000000,24.60129929,69.43750000
569.60000000,24.60129929,69.37500000
570.40000000,24.60129929,69.25000000
571.20000000,24.60129929,69.18750000
572.00000000,24.60129929,69.12500000
572.80000000,24.60129929,69.06250000
573.60000000,24.60129929,68.93750000
574.40000000,24.60129929,68.87500000
575.20000000,24.60129929,68.75000000
576.00000000,24.60129929,68.68750000
576.80000000,24.60129929,68.62500000
577.60000000,24.60129929,68.56250000
578.40000000,24.60129929,68.43750000
579.20000000,24.60129929,68.43750000
580.00000000,32.60129929,68.37500000
